 (-6.495168209075927526e-03-2.609744071960449097e-03j)
 (-3.935968875885010113e-03+6.283743381500244210e-03j)
 (5.444197654724120851e-03+4.657104015350342109e-03j)
 (5.816447734832763845e-03-4.448063373565673551e-03j)
 (-3.674082756042480746e-03-6.559784412384033099e-03j)
 (-6.920657157897949253e-03+2.773344516754150391e-03j)
 (1.291418075561523524e-03+7.229731082916260321e-03j)
 (7.229349613189697300e-03+3.812789916992187879e-05j)
 (9.634184837341308334e-04-7.085459232330322196e-03j)
 (-7.105219364166259939e-03-2.390770912170410347e-03j)
 (-3.188335895538330165e-03+6.542646884918213411e-03j)
 (5.912621021270752369e-03+4.550261497497558663e-03j)
 (5.348429679870605156e-03-5.063822269439697057e-03j)
 (-4.338250160217284844e-03-6.018033027648925573e-03j)
 (-6.734528541564941372e-03+3.443319797515869123e-03j)
 (2.373087406158447439e-03+6.982431411743164618e-03j)
 (7.244377136230468507e-03-1.119101047515869227e-03j)
 (1.597666740417480501e-04-7.477855682373047222e-03j)
 (-7.291457653045654332e-03-1.397655010223388793e-03j)
 (6.956813335418701554e-03+1.187982559204101615e-03j)
 (2.523016929626465104e-03-7.152957916259765694e-03j)
 (-6.364462375640869522e-03-3.398568630218506102e-03j)
 (-4.600274562835693533e-03+5.976977348327637204e-03j)
 (5.319948196411132708e-03+5.205790996551514123e-03j)
 (6.319522857666015625e-03-4.040474891662597552e-03j)
 (-2.973198890686035156e-03-6.450984477996826033e-03j)
 (-6.830329895019531146e-03+2.098009586334228637e-03j)
 (9.363746643066406380e-04+7.493920326232909879e-03j)
 (7.399370670318603307e-03+3.135728836059570378e-04j)
 (1.319379806518554714e-03-7.464518547058105261e-03j)
 (-6.887907981872558490e-03-3.006608486175537352e-03j)
 (-3.693754673004150287e-03+6.485710144042968958e-03j)
 (5.691926479339600060e-03+4.680469036102295234e-03j)
 (6.030001640319824184e-03-4.786021709442138394e-03j)
 (-3.916101455688476493e-03-6.358819007873535087e-03j)
 (-6.796064376831055173e-03+2.723219394683837943e-03j)
 (1.312673091888427734e-03+6.884915828704834054e-03j)
 (7.237975597381591901e-03-3.874588012695312782e-04j)
 (6.662297248840331771e-04-7.344055175781250173e-03j)
 (-7.283444404602050677e-03-1.721758842468261701e-03j)
 (-3.220796585083007812e-03+6.470177173614501814e-03j)
 (6.449706554412841519e-03+4.001045227050780903e-03j)
 (5.308356285095214983e-03-5.312027931213379392e-03j)
 (-4.482245445251465191e-03-5.667796134948730261e-03j)
 (-6.603956222534179688e-03+3.581104278564453073e-03j)
 (2.349233627319335851e-03+7.282500267028808698e-03j)
 (7.293281555175781632e-03-1.276037693023681675e-03j)
 (9.512901306152344258e-07-7.255566120147704905e-03j)
 (-7.735259532928467387e-03-1.500051021575927752e-03j)
 (-2.316963672637939713e-03+6.928768157958984514e-03j)
 (2.145409584045410156e-03-6.665995121002197057e-03j)
 (-6.599202156066894844e-03-3.288617134094238507e-03j)
 (-4.139778614044189835e-03+5.909576416015625312e-03j)
 (5.221502780914306571e-03+5.590107440948486467e-03j)
 (5.953826904296874965e-03-4.286217689514160330e-03j)
 (-3.274626731872558750e-03-6.767199039459229071e-03j)
 (-7.157049179077148472e-03+1.951808929443359488e-03j)
 (8.206510543823242057e-04+7.101039886474609826e-03j)
 (7.153575420379638776e-03+1.609468460083007953e-04j)
 (1.333177089691162109e-03-7.261843681335449462e-03j)
 (-6.872131824493408515e-03-2.772021293640136892e-03j)
 (-3.877301216125488264e-03+6.318151950836181641e-03j)
 (5.530257225036621510e-03+4.814226627349853932e-03j)
 (5.378756523132324080e-03-4.720852375030517266e-03j)
 (-3.996217250823974262e-03-6.272444725036621302e-03j)
 (-6.566188335418701207e-03+3.002536296844482682e-03j)
 (2.161185741424560564e-03+7.414820194244385251e-03j)
 (7.335021495819092109e-03-7.124495506286621137e-04j)
 (6.442093849182129427e-04-7.455053329467773923e-03j)
 (-7.162539958953857179e-03-1.714913845062255833e-03j)
 (-2.914166450500488195e-03+6.707150936126709401e-03j)
 (6.374018192291259696e-03+3.938179016113281701e-03j)
 (5.083320140838623429e-03-5.538830757141113489e-03j)
 (-4.783685207366943255e-03-5.498771667480468854e-03j)
 (-6.192893981933593993e-03+3.630056381225585816e-03j)
 (2.568645477294921944e-03+6.954870223999023472e-03j)
 (6.890516281127930139e-03-1.459000110626220651e-03j)
 (-4.126286506652832161e-04-7.313308715820312882e-03j)
 (-7.468397617340087787e-03-9.243106842041015972e-04j)
 (-2.113459110260009714e-03+7.115797996520996024e-03j)
 (6.653616428375244349e-03+2.962210178375244106e-03j)
 (-6.439385414123535538e-03-3.178625106811523628e-03j)
 (-4.167637825012207066e-03+6.327941417694092109e-03j)
 (5.286095142364502335e-03+5.137948989868163820e-03j)
 (6.160283088684082552e-03-4.335620403289794887e-03j)
 (-3.331980705261230503e-03-6.514291763305664514e-03j)
 (-7.030026912689208915e-03+2.159717082977294974e-03j)
 (9.993338584899902864e-04+7.118263244628906215e-03j)
 (7.456934452056885113e-03+1.390933990478515706e-05j)
 (1.270632743835449236e-03-7.028732299804687361e-03j)
 (-6.891424655914306537e-03-2.403008937835693533e-03j)
 (-3.573498725891113316e-03+6.467118263244629219e-03j)
 (5.626301765441894982e-03+4.661228656768798967e-03j)
 (5.401194095611572266e-03-4.925241470336913854e-03j)
 (-4.130086898803710972e-03-6.404473781585693672e-03j)
 (-6.787698268890381310e-03+3.081872463226318238e-03j)
 (1.852803230285644592e-03+7.069084644317626814e-03j)
 (7.394413948059082482e-03-9.274816513061523134e-04j)
 (5.908846855163574002e-04-7.508625984191894323e-03j)
 (-7.042126655578613212e-03-1.568562984466552674e-03j)
 (-2.753672599792480417e-03+6.680052280426025842e-03j)
 (6.417472362518310963e-03+4.042665958404541467e-03j)
 (4.618124961853027274e-03-5.572497844696044922e-03j)
 (-4.627571105957030938e-03-5.742752552032471224e-03j)
 (-6.260395050048828125e-03+3.746030330657958932e-03j)
 (2.935681343078613142e-03+6.690921783447266111e-03j)
 (7.209177017211913958e-03-1.509642601013183724e-03j)
 (-6.304669380187988021e-04-7.250945568084717248e-03j)
 (-7.393500804901123082e-03-7.650423049926758203e-04j)
 (-1.983492374420166206e-03+7.032518386840820417e-03j)
 (6.694171428680419783e-03+3.115401268005371215e-03j)
 (4.178016185760497804e-03-6.001660823822021693e-03j)
 (-4.177081584930420095e-03+6.014819145202636615e-03j)
 (5.273985862731933767e-03+4.674496650695801267e-03j)
 (5.909512042999267786e-03-4.525861740112304722e-03j)
 (-3.603384494781494262e-03-6.423895359039306745e-03j)
 (-7.052927017211913820e-03+2.460711002349853359e-03j)
 (1.335990428924560590e-03+7.121305465698242639e-03j)
 (7.438938617706299279e-03+1.966953277587890625e-06j)
 (1.135418415069580069e-03-7.213926315307617534e-03j)
 (-6.588788032531738524e-03-2.461123466491699392e-03j)
 (-3.456025123596191597e-03+6.283869743347167761e-03j)
 (5.977168083190918281e-03+4.804303646087646276e-03j)
 (5.404121875762939176e-03-4.863350391387939210e-03j)
 (-4.206621646881104036e-03-6.033616065979003837e-03j)
 (-6.762332916259765347e-03+2.964489459991455356e-03j)
 (1.998298168182372891e-03+7.017302513122558767e-03j)
 (7.264144420623779019e-03-7.044863700866699045e-04j)
 (4.414820671081543055e-04-7.144594192504883333e-03j)
 (-6.946840286254882778e-03-1.446032524108886805e-03j)
 (-2.601063251495361241e-03+7.028110027313232144e-03j)
 (6.383545398712157926e-03+3.683493137359619262e-03j)
 (4.700779914855957031e-03-5.644259452819824600e-03j)
 (-4.655735492706298759e-03-5.312378406524658099e-03j)
 (-6.162853240966797118e-03+3.753962516784668021e-03j)
 (2.887501716613769410e-03+6.718411445617676094e-03j)
 (6.953165531158447821e-03-1.468441486358642613e-03j)
 (-5.450272560119629427e-04-7.288718223571777864e-03j)
 (-7.111883163452148784e-03-3.727006912231445378e-04j)
 (-1.911828517913818351e-03+7.208204269409180034e-03j)
 (6.717524528503418003e-03+2.802388668060302665e-03j)
 (4.081749916076659809e-03-6.045379638671874965e-03j)
 (5.178143978118896276e-03+4.999396800994873429e-03j)
 (-5.659754276275634662e-03-4.923079013824462752e-03j)
 (5.683863162994385286e-03-4.593851566314697751e-03j)
 (-3.577833175659179792e-03-6.206932067871094236e-03j)
 (-6.697304248809814176e-03+2.414853572845459227e-03j)
 (1.341907978057861302e-03+7.322196960449218854e-03j)
 (7.005703449249267405e-03+9.410858154296875651e-05j)
 (1.066474914550781224e-03-7.284233570098877161e-03j)
 (-6.798777580261230330e-03-2.207970619201660070e-03j)
 (-3.158688545227050781e-03+6.485910415649414305e-03j)
 (5.969934463500976840e-03+4.181950092315673585e-03j)
 (5.047500133514404297e-03-4.933450222015380721e-03j)
 (-4.446270465850830564e-03-6.249539852142334262e-03j)
 (-6.508412361145020017e-03+3.123419284820556571e-03j)
 (2.309501171112060547e-03+6.740765571594238212e-03j)
 (6.950538158416748498e-03-8.327388763427734895e-04j)
 (1.008343696594238298e-04-6.999416351318359444e-03j)
 (-6.996760368347168177e-03-1.253356933593750009e-03j)
 (-2.364053726196288941e-03+6.945984363555908134e-03j)
 (6.114354133605956823e-03+3.457670211791992292e-03j)
 (4.741632938385010286e-03-5.532190799713134453e-03j)
 (-4.705181121826171667e-03-5.355236530303955460e-03j)
 (-6.037480831146239957e-03+3.631803989410400252e-03j)
 (2.739486694335937448e-03+6.419086456298828645e-03j)
 (6.921129226684570243e-03-1.632559299468994097e-03j)
 (-4.189777374267577973e-04-6.866693496704101562e-03j)
 (-7.202966213226318429e-03-4.269838333129883029e-04j)
 (-1.739501953125000000e-03+7.133684158325195347e-03j)
 (6.552500724792480538e-03+2.958543300628662266e-03j)
 (3.694031238555908064e-03-6.357152462005615651e-03j)
 (-5.400705337524414236e-03-4.774496555328368828e-03j)
 (-5.357594490051269774e-03+4.340050220489502335e-03j)
 (5.662922859191894635e-03-4.492716789245605399e-03j)
 (-3.569252490997314609e-03-6.017737388610840121e-03j)
 (-6.914591789245605816e-03+2.747907638549804566e-03j)
 (1.262087821960449201e-03+6.843478679656982665e-03j)
 (7.726891040802002023e-03-4.695558547973632899e-04j)
 (7.115674018859863758e-04-7.087705135345459366e-03j)
 (-6.730058193206787075e-03-1.767570972442627066e-03j)
 (-3.080508708953857457e-03+6.576023101806640660e-03j)
 (5.753655433654785573e-03+3.964734077453613108e-03j)
 (4.672577381134032995e-03-5.241158008575439939e-03j)
 (-4.479124546051025703e-03-5.475478172302246024e-03j)
 (-6.299684047698974818e-03+3.358817100524902257e-03j)
 (1.942062377929687587e-03+6.778929233551025252e-03j)
 (7.468860149383545373e-03-7.882285118103027734e-04j)
 (1.006650924682617253e-04-6.939134597778320347e-03j)
 (-7.376372814178466797e-03-1.319878101348877014e-03j)
 (-2.386286258697509644e-03+6.594722270965576276e-03j)
 (6.416702270507813020e-03+3.533198833465576050e-03j)
 (4.352715015411377092e-03-5.831167697906493828e-03j)
 (-4.995489120483398958e-03-5.468525886535644497e-03j)
 (-5.570020675659179826e-03+3.934240341186523784e-03j)
 (2.866532802581787248e-03+6.579005718231201692e-03j)
 (7.003087997436523854e-03-2.033519744873047048e-03j)
 (-7.502627372741699045e-04-7.048158645629882570e-03j)
 (-7.221083641052246545e-03-2.057600021362304644e-04j)
 (-1.624734401702880885e-03+6.740038394927978620e-03j)
 (6.671226024627685894e-03+2.379274368286132726e-03j)
 (3.730051517486572543e-03-6.228075027465820868e-03j)
 (-5.463194847106933420e-03-4.831595420837402413e-03j)
 (-5.511188507080078645e-03+4.728357791900635217e-03j)
 (3.775627613067627196e-03+5.925581455230713446e-03j)
 (-3.785243034362793194e-03-6.218593120574951623e-03j)
 (-6.505441665649413889e-03+2.679224014282226458e-03j)
 (1.658265590667724713e-03+6.707017421722412213e-03j)
 (7.359111309051514192e-03-3.705573081970214887e-04j)
 (4.604506492614746050e-04-7.272121906280517960e-03j)
 (-6.836593151092529297e-03-1.723256111145019670e-03j)
 (-3.157050609588623290e-03+6.487972736358642301e-03j)
 (5.667111873626709019e-03+3.979649543762207170e-03j)
 (4.900851249694824184e-03-5.258324146270752439e-03j)
 (-4.432201385498046875e-03-5.675103664398193498e-03j)
 (-6.330499649047851771e-03+3.584575653076172135e-03j)
 (2.596752643585205009e-03+6.556708812713623463e-03j)
 (6.841738224029541432e-03-1.179418563842773472e-03j)
 (-1.937532424926757737e-04-6.991343498229980399e-03j)
 (-7.156658172607422048e-03-7.768321037292480425e-04j)
 (-2.249248027801513828e-03+6.474914550781250486e-03j)
 (6.312539577484130651e-03+3.053534030914306814e-03j)
 (4.480020999908447196e-03-5.855362415313721154e-03j)
 (-4.720351696014404332e-03-4.836471080780029540e-03j)
 (-5.727849006652832066e-03+3.969855308532714566e-03j)
 (2.820959091186523663e-03+6.145536899566650391e-03j)
 (6.711814403533935408e-03-2.075374126434326172e-03j)
 (-7.256531715393066710e-04-7.131419181823730503e-03j)
 (-7.020745277404785017e-03-4.026174545288086046e-05j)
 (-1.046350002288818368e-03+7.193505764007568359e-03j)
 (6.782000064849853620e-03+2.430262565612793021e-03j)
 (3.349087238311767613e-03-6.190850734710693672e-03j)
 (-5.850703716278076415e-03-4.094727039337157926e-03j)
 (-5.123627185821533030e-03+4.662253856658935512e-03j)
 (3.951272964477539097e-03+5.841124057769775564e-03j)
 (6.260213851928711319e-03-2.616794109344482665e-03j)
 (-6.350944042205810755e-03+2.896041870117187743e-03j)
 (1.762471199035644566e-03+6.546280384063720738e-03j)
 (7.019543647766113802e-03-6.140899658203124610e-04j)
 (5.009579658508300955e-04-7.273406982421875243e-03j)
 (-6.855547428131103516e-03-1.673021316528320278e-03j)
 (-2.799422740936279540e-03+6.550378799438476285e-03j)
 (5.872030258178711354e-03+3.551037311553955321e-03j)
 (4.586079120635986293e-03-5.062201023101806606e-03j)
 (-4.328029155731201102e-03-5.411164760589599540e-03j)
 (-5.794699192047119037e-03+3.629179000854492430e-03j)
 (2.615585327148437379e-03+6.618957519531250451e-03j)
 (6.786782741546631276e-03-1.424450874328613264e-03j)
 (-6.224942207336425391e-04-6.910250186920166571e-03j)
 (-6.874437332153320208e-03-4.777002334594726844e-04j)
 (-1.942572593688964792e-03+6.675527095794678289e-03j)
 (6.374742984771728654e-03+2.993707656860351667e-03j)
 (3.886375427246094045e-03-5.762479305267334019e-03j)
 (-4.818522930145264192e-03-4.629180431365966485e-03j)
 (-5.631484985351562465e-03+3.898515701293945191e-03j)
 (3.158607482910156215e-03+6.252017021179199358e-03j)
 (6.460661888122558490e-03-2.374842166900634644e-03j)
 (-9.929704666137694619e-04-6.811978816986084470e-03j)
 (-7.017295360565185998e-03+2.339386940002441493e-04j)
 (-1.053073406219482387e-03+6.945908069610595703e-03j)
 (6.489777565002441927e-03+1.868312358856201276e-03j)
 (3.285439014434814696e-03-5.945336818695068186e-03j)
 (-5.568110942840576692e-03-4.339048862457275599e-03j)
 (-5.042831897735596154e-03+4.639120101928711180e-03j)
 (3.990223407745361120e-03+5.545556545257568359e-03j)
 (6.455721855163574704e-03-3.161375522613525495e-03j)
 (-1.779277324676513655e-03-6.410794258117675712e-03j)
 (2.131676673889160070e-03+6.442041397094726805e-03j)
 (6.603727340698242396e-03-6.785702705383301041e-04j)
 (1.407074928283691309e-04-6.844174861907958811e-03j)
 (-6.394014358520508368e-03-1.366717815399169991e-03j)
 (-2.294611930847168229e-03+6.242110729217529609e-03j)
 (5.932152271270751953e-03+3.042798042297363299e-03j)
 (4.368262290954589774e-03-5.344831943511963411e-03j)
 (-4.793391227722167656e-03-4.771173000335693359e-03j)
 (-5.576803684234619453e-03+3.870286941528320278e-03j)
 (3.091430664062499913e-03+6.535058021545410260e-03j)
 (6.440427303314209123e-03-1.559472084045410286e-03j)
 (-5.417108535766601346e-04-6.739733219146728897e-03j)
 (-6.665885448455810547e-03-6.239604949951171702e-04j)
 (-1.710824966430664123e-03+6.803097724914551267e-03j)
 (6.277158260345459297e-03+2.689890861511230313e-03j)
 (3.663456439971923741e-03-6.109170913696289340e-03j)
 (-5.106050968170166432e-03-4.502501487731933733e-03j)
 (-5.195031166076660364e-03+4.261791706085205078e-03j)
 (3.602762222290039045e-03+5.907289981842041293e-03j)
 (6.268875598907470634e-03-2.643172740936279401e-03j)
 (-1.574089527130126962e-03-6.188251972198486293e-03j)
 (-6.674170494079589844e-03+8.754992485046387022e-04j)
 (-4.348182678222656228e-04+6.544485092163086250e-03j)
 (6.674537658691406458e-03+1.715135574340820356e-03j)
 (2.551095485687255790e-03-6.101806163787842213e-03j)
 (-5.625882148742675747e-03-3.608739376068115148e-03j)
 (-4.522085189819335938e-03+4.954102039337158689e-03j)
 (4.138448238372802700e-03+5.372514724731445104e-03j)
 (5.586183071136474956e-03-3.261191844940185616e-03j)
 (-2.616386413574218767e-03-6.443436145782470599e-03j)
 (6.284558773040772005e-03-1.303079128265380911e-03j)
 (-6.464879512786865685e-03+1.362404823303222691e-03j)
 (-2.575778961181640929e-04-6.637952327728271519e-03j)
 (-6.759154796600341970e-03-8.806157112121582422e-04j)
 (-1.554574966430664201e-03+6.049821376800537318e-03j)
 (5.989029407501221015e-03+2.878916263580322526e-03j)
 (3.705258369445800677e-03-5.340688228607178012e-03j)
 (-4.751672744750976354e-03-4.633870124816894670e-03j)
 (-5.296940803527831927e-03+3.736793994903564453e-03j)
 (2.760083675384521727e-03+5.644502639770508298e-03j)
 (6.290998458862304826e-03-1.903798580169677873e-03j)
 (-1.355915069580078099e-03-6.537590026855468611e-03j)
 (-6.336755752563476285e-03-1.946377754211425792e-04j)
 (-8.180379867553710721e-04+6.648631095886230712e-03j)
 (5.876746177673339983e-03+2.236180305480956875e-03j)
 (3.000090122222900599e-03-6.019065380096435755e-03j)
 (-5.094079971313476320e-03-4.038348197937012031e-03j)
 (-4.554245471954345564e-03+4.450778961181641076e-03j)
 (3.394291400909423950e-03+5.569067001342773576e-03j)
 (6.050798892974853377e-03-2.556684017181396536e-03j)
 (-1.420128345489501910e-03-5.716376304626465121e-03j)
 (-6.597647666931152552e-03+5.234217643737792665e-04j)
 (-4.450964927673340126e-04+5.971055030822754357e-03j)
 (6.098723411560058941e-03+1.636903285980224627e-03j)
 (2.597110271453857352e-03-5.428020954132080182e-03j)
 (-4.863433837890625278e-03-3.425498008728027326e-03j)
 (-4.320108890533447786e-03+4.473929405212402448e-03j)
 (3.817009925842285330e-03+5.043821334838867118e-03j)
 (5.326139926910400564e-03-2.623903751373291189e-03j)
 (-1.769382953643798811e-03-5.593912601470947196e-03j)
 (-5.947253704071044957e-03+6.920003890991211024e-04j)
 (2.473378181457519726e-04+5.580780506134033585e-03j)
 (2.679824829101562551e-06-6.008698940277099922e-03j)
 (-5.637061595916747873e-03-1.057481765747070443e-03j)
 (-2.266643047332763620e-03+5.630872249603271519e-03j)
 (4.602701663970947508e-03+3.095109462738037092e-03j)
 (3.936042785644531042e-03-4.224178791046142960e-03j)
 (-3.921744823455810929e-03-4.350833892822265903e-03j)
 (-5.298628807067871406e-03+2.829408645629882726e-03j)
 (2.139356136322021623e-03+5.487999916076660191e-03j)
 (6.247456073760986224e-03-9.413218498229980599e-04j)
 (2.820253372192383029e-04-6.327230930328369557e-03j)
 (-5.741488933563232248e-03-1.052765846252441380e-03j)
 (-2.250571250915527326e-03+5.418479442596435547e-03j)
 (4.960174560546874896e-03+3.071980476379394462e-03j)
 (3.924543857574462787e-03-4.658932685852050677e-03j)
 (-3.987751007080078160e-03-4.691863059997559114e-03j)
 (-4.947283267974853481e-03+3.034877777099609548e-03j)
 (1.868805885314941441e-03+5.855252742767333776e-03j)
 (6.188304424285888915e-03-1.237778663635253880e-03j)
 (-7.721185684204102105e-05-6.709494590759277309e-03j)
 (-6.425125598907470773e-03-8.041214942932128950e-04j)
 (-1.990082263946533255e-03+5.787775516510009453e-03j)
 (5.859987735748290946e-03+3.102216720581054549e-03j)
 (3.927443027496337752e-03-5.240461826324462925e-03j)
 (-4.285888671874999931e-03-4.700345993041992257e-03j)
 (-5.427093505859375243e-03+3.397893905639648698e-03j)
 (2.877297401428222708e-03+5.868585109710693602e-03j)
 (6.392073631286620920e-03-1.586320400238037161e-03j)
 (-1.016747951507568403e-03-6.421499252319336215e-03j)
 (-6.647181510925292795e-03-7.238888740539550868e-04j)
 (-1.631810665130615330e-03+6.619198322296142648e-03j)
 (6.232688426971435755e-03+2.712891101837158325e-03j)
 (-6.451246738433838272e-03-2.598545551300048863e-03j)
 (-3.143074512481689505e-03+5.683314800262450998e-03j)
 (5.088474750518798967e-03+4.278357028961181537e-03j)
 (5.329527854919433559e-03-4.089400768280028985e-03j)
 (-3.149750232696533255e-03-5.907394886016845668e-03j)
 (-6.314218044281005859e-03+2.203576564788818203e-03j)
 (1.824462413787841884e-03+6.994438171386718577e-03j)
 (6.954538822174072439e-03-1.030874252319335927e-04j)
 (7.557392120361328559e-04-6.909441947937011545e-03j)
 (-6.613345146179199462e-03-1.839087009429931762e-03j)
 (-2.562067508697509800e-03+6.439244747161865581e-03j)
 (6.058795452117919991e-03+4.026029109954833846e-03j)
 (4.540314674377441198e-03-5.132198333740234375e-03j)
 (-4.456832408905029609e-03-5.363190174102783724e-03j)
 (-6.193485260009765764e-03+3.425652980804443255e-03j)
 (2.751042842864990460e-03+6.539783477783203160e-03j)
 (6.428663730621337995e-03-1.217362880706787057e-03j)
 (3.903865814208984592e-05-7.169315814971924036e-03j)
 (-7.089896202087402413e-03-7.364130020141602126e-04j)
 (-1.928715705871582005e-03+6.622357368469238351e-03j)
 (6.348617076873779019e-03+3.230361938476562691e-03j)
 (4.526433944702148819e-03-5.578274726867675677e-03j)
 (-5.236482620239258159e-03-4.945206642150879080e-03j)
 (-5.799503326416015868e-03+4.303784370422363524e-03j)
 (3.410735130310058559e-03+6.414043903350830252e-03j)
 (6.898353099822998255e-03-2.437841892242431901e-03j)
 (-1.119902133941650399e-03-7.164766788482665807e-03j)
 (-7.321636676788330529e-03-9.700059890747070855e-05j)
 (-1.005711555480957083e-03+7.060637474060058386e-03j)
 (6.670598983764648542e-03+1.984291076660156094e-03j)
 (3.167073726654052752e-03-6.267583370208740581e-03j)
 (-3.116755485534668160e-03+6.529147624969482318e-03j)
 (5.752153396606445035e-03+4.189031124114990165e-03j)
 (4.919278621673584158e-03-5.156602859497070451e-03j)
 (-3.983550071716308871e-03-5.957643985748291467e-03j)
 (-6.632587909698486363e-03+3.419377803802490200e-03j)
 (2.114326953887939696e-03+6.914441585540771588e-03j)
 (7.226104736328124896e-03-1.244468688964843819e-03j)
 (2.676033973693847851e-04-7.362933158874511962e-03j)
 (-6.825952529907226320e-03-1.519153118133544913e-03j)
 (-2.427284717559814557e-03+6.716275215148926302e-03j)
 (6.339869499206543003e-03+3.455991744995117083e-03j)
 (4.627065658569335868e-03-5.724427700042724991e-03j)
 (-4.899432659149169714e-03-5.059216022491454939e-03j)
 (-5.987658500671387031e-03+4.024677276611328403e-03j)
 (2.922866344451904158e-03+6.844885349273681363e-03j)
 (7.125730514526367083e-03-1.750218868255615191e-03j)
 (-5.833745002746581814e-04-7.120451927185058628e-03j)
 (-7.374155521392822439e-03-4.870319366455078103e-04j)
 (-1.389484405517578142e-03+7.111923694610595634e-03j)
 (6.524231433868408342e-03+2.825086116790771588e-03j)
 (3.311557769775390694e-03-6.062991619110107144e-03j)
 (-5.664403438568115130e-03-4.859364032745361675e-03j)
 (-5.712895393371581788e-03+4.756023883819579870e-03j)
 (3.809025287628174054e-03+6.320958137512207135e-03j)
 (6.683299541473388880e-03-2.862122058868408342e-03j)
 (-1.320245265960693411e-03-7.053577899932861849e-03j)
